t_s,q_ref_deg,qd_ref_deg_s,qdd_ref_deg_s2,q_model_deg,qdd_model_deg_s2,q_link_deg,qd_link_deg_s,pos_error_deg,vel_error_deg_s,tau_inertia_joint_Nm,tau_gravity_joint_Nm,tau_joint_ff_Nm,tau_pd_joint_Nm,tau_joint_total_Nm,tau_dead_motor_Nm,tau_motor_cmd_Nm,tau_motor_actual_Nm,motor_pos_counts,motor_vel_native
0.816000,15.665789,910.546250,-154.615154,15.665789,-154.615154,-37.278809,39.900000,52.944598,870.646250,-5.027428,0.223836,-4.803592,26.078973,-30.882564,0.000000,0.386032,0.378072,-33932,532
0.818000,17.479136,902.352500,-172.512173,17.479136,-172.512173,-36.439453,43.500000,53.918589,858.852500,-5.609363,0.248981,-5.360382,26.316040,-31.676423,0.000000,0.395955,0.386616,-33168,580
0.820000,19.275199,893.266250,-190.238603,19.275199,-190.238603,-35.548462,47.400000,54.823661,845.866250,-6.185751,0.273640,-5.912112,26.518643,-32.430755,0.000000,0.405384,0.396228,-32357,632
0.822000,21.052201,883.296750,-207.776914,21.052201,-207.776914,-34.700317,48.825000,55.752518,834.471750,-6.756023,0.297772,-6.458250,26.743440,-33.201690,0.000000,0.415021,0.403704,-31585,651
0.824000,22.808386,872.453750,-225.109763,22.808386,-225.109763,-33.812622,50.775000,56.621008,821.678750,-7.319613,0.321341,-6.998272,26.934960,-33.933232,0.000000,0.424165,0.421860,-30777,677
0.826000,24.542016,860.748000,-242.220011,24.542016,-242.220011,-32.898560,54.600000,57.440576,806.148000,-7.875966,0.344311,-7.531655,27.085512,-34.617167,0.000000,0.432715,0.426132,-29945,728
0.828000,26.251378,848.191500,-259.090739,26.251378,-259.090739,-31.925171,56.775000,58.176549,791.416500,-8.424530,0.366651,-8.057879,27.213858,-35.271738,0.000000,0.440897,0.433608,-29059,757
0.830000,27.934782,834.795750,-275.705263,27.934782,-275.705263,-30.948486,59.400000,58.883268,775.395750,-8.964764,0.388333,-8.576431,27.320743,-35.897174,0.000000,0.448715,0.441084,-28170,792
0.832000,29.590561,820.574500,-292.047155,29.590561,-292.047155,-29.953125,60.825000,59.543686,759.749500,-9.496133,0.409332,-9.086801,27.414733,-36.501534,0.000000,0.456269,0.444288,-27264,811
0.834000,31.217080,805.542250,-308.100254,31.217080,-308.100254,-28.838013,63.600000,60.055093,741.942250,-10.018111,0.429627,-9.588484,27.437850,-37.026334,0.000000,0.462829,0.464580,-26249,848
0.836000,32.812730,789.713000,-323.848686,32.812730,-323.848686,-27.678955,67.125000,60.491685,722.588000,-10.530184,0.449201,-10.080982,27.421351,-37.502334,0.000000,0.468779,0.466716,-25194,895
0.838000,34.375932,773.103000,-339.276878,34.375932,-339.276878,-26.167236,69.525000,60.543168,703.578000,-11.031843,0.468039,-10.563804,27.273429,-37.837233,0.000000,0.472965,0.468852,-23818,927
0.840000,35.905142,755.728750,-354.369575,35.905142,-354.369575,-24.959839,72.300000,60.864981,683.428750,-11.522593,0.486131,-11.036463,27.209927,-38.246390,0.000000,0.478080,0.466716,-22719,964
0.842000,37.398847,737.607000,-369.111851,37.398847,-369.111851,-23.507446,74.850000,60.906293,662.757000,-12.001949,0.503468,-11.498482,27.043953,-38.542434,0.000000,0.481780,0.480600,-21397,998
0.844000,38.855570,718.755750,-383.489129,38.855570,-383.489129,-22.098999,76.800000,60.954569,641.955750,-12.469437,0.520046,-11.949391,26.879279,-38.828670,0.000000,0.485358,0.481668,-20115,1024
0.846000,40.273870,699.193750,-397.487191,40.273870,-397.487191,-20.703735,79.500000,60.977605,619.693750,-12.924595,0.535865,-12.388730,26.693048,-39.081778,0.000000,0.488522,0.482736,-18845,1060
0.848000,41.652345,678.940500,-411.092196,41.652345,-411.092196,-19.302979,80.700000,60.955324,598.240500,-13.366972,0.550924,-12.816048,26.498055,-39.314103,0.000000,0.491426,0.488076,-17570,1076
0.850000,42.989632,658.015750,-424.290690,42.989632,-424.290690,-17.634155,83.625000,60.623787,574.390750,-13.796131,0.565229,-13.230901,26.174199,-39.405100,0.000000,0.492564,0.498756,-16051,1115
0.852000,44.284408,636.440500,-437.069622,44.284408,-437.069622,-16.014771,86.100000,60.299179,550.340500,-14.211647,0.578786,-13.632861,25.851011,-39.483872,0.000000,0.493548,0.490212,-14577,1148
0.854000,45.535394,614.235750,-449.416355,45.535394,-449.416355,-14.182251,87.900000,59.717645,526.335750,-14.613111,0.591604,-14.021507,25.438536,-39.460043,0.000000,0.493251,0.494484,-12909,1172
0.856000,46.741351,591.423500,-461.318679,46.741351,-461.318679,-12.626587,89.475000,59.367938,501.948500,-15.000124,0.603694,-14.396430,25.103647,-39.500077,0.000000,0.493751,0.496620,-11493,1193
0.858000,47.901088,568.026750,-472.764826,47.901088,-472.764826,-10.825928,90.750000,58.727016,477.276750,-15.372304,0.615068,-14.757236,24.664621,-39.421857,0.000000,0.492773,0.489144,-9854,1210
0.860000,49.013458,544.068250,-483.743477,49.013458,-483.743477,-9.366943,92.325000,58.380401,451.743250,-15.729283,0.625740,-15.103543,24.320808,-39.424351,0.000000,0.492804,0.491280,-8526,1231
0.862000,50.077361,519.571500,-494.243776,50.077361,-494.243776,-7.772827,93.975000,57.850188,425.596500,-16.070708,0.635728,-15.434981,23.907555,-39.342536,0.000000,0.491782,0.485940,-7075,1253
0.864000,51.091744,494.561000,-504.255338,51.091744,-504.255338,-5.894165,94.950000,56.985909,399.611000,-16.396242,0.645046,-15.751196,23.379099,-39.130294,0.000000,0.489129,0.485940,-5365,1266
0.866000,52.055605,469.061500,-513.768265,52.055605,-513.768265,-4.298950,96.150000,56.354555,372.911500,-16.705562,0.653713,-16.051849,22.925717,-38.977566,0.000000,0.487220,0.493416,-3913,1282
0.868000,52.967990,443.098250,-522.773149,52.967990,-522.773149,-2.182983,96.750000,55.150973,346.348250,-16.998362,0.661746,-16.336616,22.273780,-38.610396,0.000000,0.482630,0.488076,-1987,1290
0.870000,53.827998,416.697000,-531.261085,53.827998,-531.261085,-0.635010,97.200000,54.463008,319.497000,-17.274354,0.669165,-16.605189,21.799313,-38.404502,0.000000,0.480056,0.484872,-578,1296
0.872000,54.634778,389.883250,-539.223681,54.634778,-539.223681,1.154663,97.575000,53.480115,292.308250,-17.533264,0.675987,-16.857276,21.218952,-38.076229,0.000000,0.475953,0.487008,1051,1301
0.874000,55.387531,362.684250,-546.653063,55.387531,-546.653063,2.798218,97.500000,52.589313,265.184250,-17.774835,0.682232,-17.092603,20.671302,-37.763906,0.000000,0.472049,0.469920,2547,1300
0.876000,56.085515,335.126750,-553.541883,56.085515,-553.541883,4.753784,97.950000,51.331731,237.176750,-17.998831,0.687918,-17.310913,19.987912,-37.298825,0.000000,0.466235,0.467784,4327,1306
0.878000,56.728038,307.237500,-559.883330,56.728038,-559.883330,6.399536,97.800000,50.328502,209.437500,-18.205028,0.693061,-17.511967,19.395648,-36.907615,0.000000,0.461345,0.463512,5825,1304
0.880000,57.314465,279.044500,-565.671134,57.314465,-565.671134,8.274902,97.200000,49.039563,181.844500,-18.393222,0.697679,-17.695543,18.704929,-36.400472,0.000000,0.455006,0.464580,7532,1296
0.882000,57.844216,250.575750,-570.899570,57.844216,-570.899570,10.493042,97.050000,47.351174,153.525750,-18.563229,0.701788,-17.861441,17.868443,-35.729883,0.000000,0.446624,0.451764,9551,1294
0.884000,58.316768,221.859250,-575.563469,58.316768,-575.563469,12.119019,95.775000,46.197749,126.084250,-18.714879,0.705403,-18.009476,17.226349,-35.235825,0.000000,0.440448,0.447492,11031,1277
0.886000,58.731653,192.923000,-579.658219,58.731653,-579.658219,13.958130,95.175000,44.773523,97.748000,-18.848023,0.708537,-18.139486,16.481920,-34.621406,0.000000,0.432768,0.438948,12705,1269
0.888000,59.088460,163.796250,-583.179770,59.088460,-583.179770,15.779663,94.050000,43.308797,69.746250,-18.962529,0.711203,-18.251326,15.726273,-33.977599,0.000000,0.424720,0.427200,14363,1254
0.890000,59.386838,134.507750,-586.124640,59.386838,-586.124640,17.536377,92.475000,41.850461,42.032750,-19.058284,0.713411,-18.344873,14.975372,-33.320244,0.000000,0.416503,0.427200,15962,1233
0.892000,59.626491,105.085750,-588.489918,59.626491,-588.489918,19.194214,91.050000,40.432277,14.035750,-19.135192,0.715170,-18.420022,14.236012,-32.656034,0.000000,0.408200,0.412248,17471,1214
0.894000,59.807181,75.560000,-590.273264,59.807181,-590.273264,21.004761,89.250000,38.802420,-13.690000,-19.193179,0.716489,-18.476691,13.425132,-31.901823,0.000000,0.398773,0.411180,19119,1190
0.896000,59.928731,45.960000,-591.472915,59.928731,-591.472915,22.705444,87.150000,37.223287,-41.190000,-19.232187,0.717371,-18.514815,12.633928,-31.148743,0.000000,0.389359,0.390888,20667,1162
0.898000,59.991021,16.314000,-592.087684,59.991021,-592.087684,24.435791,84.675000,35.555230,-68.361000,-19.252176,0.717822,-18.534354,11.814554,-30.348908,0.000000,0.379361,0.389820,22242,1129
0.900000,59.993987,-13.348000,-592.116964,59.993987,-592.116964,26.288086,82.425000,33.705901,-95.773000,-19.253128,0.717844,-18.535285,10.929802,-29.465086,-0.000000,0.368314,0.378072,23928,1099
0.902000,59.937629,-42.996750,-591.560726,59.937629,-591.560726,27.922852,79.650000,32.014777,-122.646750,-19.235042,0.717436,-18.517606,10.104971,-28.622577,-0.000000,0.357782,0.368460,25416,1062
0.904000,59.822000,-72.603250,-590.419519,59.822000,-590.419519,29.601562,76.950000,30.220438,-149.553250,-19.197935,0.716596,-18.481338,9.243824,-27.725163,-0.000000,0.346565,0.358848,26944,1026
0.906000,59.647216,-102.137500,-588.694473,59.647216,-588.694473,30.975952,74.625000,28.671264,-176.762500,-19.141844,0.715322,-18.426522,8.465615,-26.892137,-0.000000,0.336152,0.346032,28195,995
0.908000,59.413450,-131.570750,-586.387293,59.413450,-586.387293,32.505249,71.550000,26.908201,-203.120750,-19.066824,0.713607,-18.353217,7.620171,-25.973388,-0.000000,0.324667,0.337488,29587,954
0.910000,59.120933,-160.874250,-583.500260,59.120933,-583.500260,33.918091,67.575000,25.202842,-228.449250,-18.972950,0.711444,-18.261506,6.803856,-25.065361,-0.000000,0.313317,0.320400,30873,901
0.912000,58.769953,-190.018750,-580.036229,58.769953,-580.036229,35.182617,65.025000,23.587336,-255.043750,-18.860314,0.708825,-18.151490,6.007857,-24.159346,-0.000000,0.301992,0.318264,32024,867
0.914000,58.360858,-218.975000,-575.998627,58.360858,-575.998627,36.417480,61.275000,21.943378,-280.250000,-18.729029,0.705738,-18.023291,5.214041,-23.237332,-0.000000,0.290467,0.305448,33148,817
0.916000,57.894053,-247.714750,-571.391445,57.894053,-571.391445,37.714966,58.800000,20.179087,-306.514750,-18.579223,0.702172,-17.877051,4.368984,-22.246035,-0.000000,0.278075,0.289428,34329,784
0.918000,57.369999,-276.209500,-566.219239,57.369999,-566.219239,38.757568,55.275000,18.612431,-331.484500,-18.411044,0.698113,-17.712932,3.604216,-21.317148,-0.000000,0.266464,0.277680,35278,737
0.920000,56.789215,-304.431250,-560.487123,56.789215,-560.487123,39.847412,52.725000,16.941803,-357.156250,-18.224660,0.693546,-17.531114,2.797029,-20.328143,-0.000000,0.254102,0.267000,36270,703
0.922000,56.152274,-332.352250,-554.200767,56.152274,-554.200767,40.770264,48.525000,15.382010,-380.877250,-18.020255,0.688456,-17.331799,2.045553,-19.377352,-0.000000,0.242217,0.258456,37110,647
0.924000,55.459806,-359.944250,-547.366387,55.459806,-547.366387,41.674438,45.975000,13.785368,-405.919250,-17.798030,0.682826,-17.115204,1.269687,-18.384891,-0.000000,0.229811,0.245640,37933,613
0.926000,54.712497,-387.180250,-539.990739,54.712497,-539.990739,42.587402,41.625000,12.125095,-428.805250,-17.558205,0.676638,-16.881567,0.490425,-17.371992,-0.000000,0.217150,0.229620,38764,555
0.928000,53.911085,-414.033500,-532.081119,53.911085,-532.081119,43.390503,39.000000,10.520582,-453.033500,-17.301018,0.669874,-16.631144,-0.281087,-16.350057,-0.000000,0.204376,0.221076,39495,520
0.930000,53.056363,-440.477500,-523.645347,53.056363,-523.645347,44.141968,34.575000,8.914395,-475.052500,-17.026722,0.662515,-16.364207,-1.033904,-15.330303,-0.000000,0.191629,0.174084,40179,461
0.932000,52.149175,-466.485750,-514.691766,52.149175,-514.691766,44.909912,33.300000,7.239263,-499.785750,-16.735590,0.654544,-16.081046,-1.834474,-14.246572,-0.000000,0.178082,0.193308,40878,444
0.934000,51.190420,-492.032750,-505.229228,51.190420,-505.229228,45.457031,30.300000,5.733389,-522.332750,-16.427908,0.645941,-15.781967,-2.556883,-13.225084,-0.000000,0.165314,0.185832,41376,404
0.936000,50.181044,-517.093250,-495.267092,50.181044,-495.267092,46.071167,27.150000,4.109877,-544.243250,-16.103982,0.636689,-15.467293,-3.314801,-12.152492,-0.000000,0.151906,0.165540,41935,362
0.938000,49.122047,-541.642250,-484.815208,49.122047,-484.815208,46.550171,23.850000,2.571876,-565.492250,-15.764131,0.626770,-15.137361,-4.037097,-11.100265,-0.000000,0.138753,0.124956,42371,318
0.940000,48.014475,-565.655750,-473.883912,48.014475,-473.883912,47.006104,18.675000,1.008371,-584.330750,-15.408692,0.616166,-14.792526,-4.747260,-10.045266,-0.000000,0.125566,0.144180,42786,249
0.942000,46.859424,-589.109750,-462.484012,46.859424,-462.484012,47.382935,16.800000,-0.523511,-605.909750,-15.038015,0.604863,-14.433152,-5.470300,-8.962853,-0.000000,0.112036,0.128160,43129,224
0.944000,45.658036,-611.981500,-450.626783,45.658036,-450.626783,47.744385,11.925000,-2.086349,-623.906500,-14.652469,0.592846,-14.059623,-6.172884,-7.886739,-0.000000,0.098584,0.112140,43458,159
0.946000,44.411498,-634.248000,-438.323949,44.411498,-438.323949,48.044312,11.250000,-3.632814,-645.498000,-14.252433,0.580101,-13.672332,-6.901124,-6.771208,-0.000000,0.084640,0.098256,43731,150
0.948000,43.121044,-655.887250,-425.587675,43.121044,-425.587675,48.232178,8.475000,-5.111134,-664.362250,-13.838303,0.566619,-13.271685,-7.581777,-5.689908,-0.000000,0.071124,0.083304,43902,113
0.950000,41.787949,-676.878000,-412.430557,41.787949,-412.430557,48.392578,5.700000,-6.604629,-682.578000,-13.410490,0.552389,-12.858101,-8.262067,-4.596034,-0.000000,0.057450,0.070488,44048,76
0.952000,40.413532,-697.199250,-398.865605,40.413532,-398.865605,48.502441,4.200000,-8.088909,-701.399250,-12.969415,0.537405,-12.432010,-8.944425,-3.487585,-0.000000,0.043595,0.058740,44148,56
0.954000,38.999152,-716.831250,-384.906231,38.999152,-384.906231,48.574951,2.625000,-9.575799,-719.456250,-12.515516,0.521662,-11.993853,-9.621025,-2.372828,-0.000000,0.029660,0.045924,44214,35
0.956000,37.546207,-735.754250,-370.566241,37.546207,-370.566241,48.613403,0.975000,-11.067196,-736.729250,-12.049240,0.505160,-11.544080,-10.292356,-1.251724,-0.000000,0.015647,0.027768,44249,13
0.958000,36.056135,-753.949750,-355.859815,36.056135,-355.859815,48.624390,0.000000,-12.568255,-753.949750,-11.571050,0.487898,-11.083151,-10.966601,-0.116550,-0.000000,0.001457,0.018156,44259,0
0.960000,34.530408,-771.399750,-340.801494,34.530408,-340.801494,48.619995,-0.300000,-14.089587,-771.099750,-11.081417,0.469882,-10.611535,-11.647308,1.035774,-0.000000,-0.012947,0.002136,44255,-4
0.962000,32.970536,-788.087000,-325.406170,32.970536,-325.406170,48.614502,-0.525000,-15.643966,-787.562000,-10.580826,0.451118,-10.129708,-12.333549,2.203841,-0.000000,-0.027548,-0.010680,44250,-7
0.964000,31.378060,-803.994750,-309.689066,31.378060,-309.689066,48.603516,-0.750000,-17.225456,-803.244750,-10.069773,0.431617,-9.638156,-13.022451,3.384296,-0.000000,-0.042304,-0.030972,44240,-10
0.966000,29.754557,-819.107500,-293.665724,29.754557,-293.665724,48.589233,-1.425000,-18.834676,-817.682500,-9.548762,0.411393,-9.137368,-13.710168,4.572800,-0.000000,-0.057160,-0.042720,44227,-19
0.968000,28.101630,-833.410500,-277.351990,28.101630,-277.351990,48.563965,-2.025000,-20.462335,-831.385500,-9.018309,0.390464,-8.627845,-14.397909,5.770065,-0.000000,-0.072126,-0.056604,44204,-27
0.970000,26.420915,-846.889250,-260.763994,26.420915,-260.763994,48.523315,-2.475000,-22.102400,-844.414250,-8.478937,0.368849,-8.110088,-15.084098,6.974009,-0.000000,-0.087175,-0.072624,44167,-33
0.972000,24.714073,-859.530750,-243.918140,24.714073,-243.918140,48.467285,-3.675000,-23.753212,-855.855750,-7.931182,0.346574,-7.584608,-15.760186,8.175578,-0.000000,-0.102195,-0.086508,44116,-49
0.974000,22.982792,-871.322000,-226.831086,22.982792,-226.831086,48.404663,-4.125000,-25.421871,-867.197000,-7.375583,0.323665,-7.051918,-16.441629,9.389711,-0.000000,-0.117371,-0.101460,44059,-55
0.976000,21.228785,-882.251500,-209.519729,21.228785,-209.519729,48.328857,-5.550000,-27.100072,-876.701500,-6.812692,0.300155,-6.512536,-17.110374,10.597837,-0.000000,-0.132473,-0.118548,43990,-74
0.978000,19.453786,-892.308750,-192.001187,19.453786,-192.001187,48.233276,-5.475000,-28.779490,-886.833750,-6.243063,0.276077,-5.966986,-17.785022,11.818036,-0.000000,-0.147725,-0.130296,43903,-73
0.980000,17.659550,-901.483750,-174.292784,17.659550,-174.292784,48.123413,-7.500000,-30.463863,-893.983750,-5.667261,0.251469,-5.415792,-18.435374,13.019582,-0.000000,-0.162745,-0.147384,43803,-100
0.982000,15.847851,-909.767250,-156.412030,15.847851,-156.412030,48.002563,-9.000000,-32.154712,-900.767250,-5.085855,0.226371,-4.859483,-19.084789,14.225306,-0.000000,-0.177816,-0.163404,43693,-120
0.984000,14.020481,-917.151250,-138.376607,14.020481,-138.376607,47.828979,-9.375000,-33.808498,-907.776250,-4.499419,0.200827,-4.298592,-19.723234,15.424642,-0.000000,-0.192808,-0.177288,43535,-125
0.986000,12.179246,-923.628250,-120.204350,12.179246,-120.204350,47.632324,-12.900000,-35.453078,-910.728250,-3.908535,0.174883,-3.733652,-20.323062,16.589410,-0.000000,-0.207368,-0.192240,43356,-172
0.988000,10.325968,-929.191750,-101.913228,10.325968,-101.913228,47.433472,-13.950000,-37.107504,-915.241750,-3.313785,0.148587,-3.165198,-20.939953,17.774755,-0.000000,-0.222184,-0.207192,43175,-186
0.990000,8.462479,-933.836500,-83.521328,8.462479,-83.521328,47.141235,-17.550000,-38.678756,-916.286500,-2.715759,0.121989,-2.593770,-21.497541,18.903771,-0.000000,-0.236297,-0.223212,42909,-234
0.992000,6.590622,-937.557750,-65.046838,6.590622,-65.046838,46.836914,-16.650000,-40.246292,-920.907750,-2.115047,0.095142,-2.019905,-22.085042,20.065137,-0.000000,-0.250814,-0.237096,42632,-222
0.994000,4.712248,-940.352000,-46.508026,4.712248,-46.508026,46.493042,-18.900000,-41.780794,-921.452000,-1.512243,0.068099,-1.444144,-22.625434,21.181290,-0.000000,-0.264766,-0.256320,42319,-252
0.996000,2.829214,-942.216500,-27.923224,2.829214,-27.923224,46.152466,-21.300000,-43.323252,-920.916500,-0.907945,0.040916,-0.867029,-23.159180,22.292152,-0.000000,-0.278652,-0.267000,42009,-284
0.998000,0.943382,-943.149000,-9.310810,0.943382,-9.310810,45.730591,-23.325000,-44.787209,-919.824000,-0.302748,0.013648,-0.289100,-23.660664,23.371564,-0.000000,-0.292145,-0.279816,41625,-311
1.000000,-0.943382,-943.149000,9.310810,-0.943382,9.310810,45.266968,-27.975000,-46.210350,-915.174000,0.302748,-0.013648,0.289100,-24.116855,24.405955,-0.000000,-0.305074,-0.294768,41203,-373
1.002000,-2.829214,-942.216500,27.923224,-2.829214,27.923224,44.768188,-30.000000,-47.597402,-912.216500,0.907945,-0.040916,0.867029,-24.575218,25.442247,-0.000000,-0.318028,-0.308652,40749,-400
1.004000,-4.712248,-940.352000,46.508026,-4.712248,46.508026,44.160645,-33.600000,-48.872893,-906.752000,1.512243,-0.068099,1.444144,-24.972762,26.416906,-0.000000,-0.330211,-0.317196,40196,-448
1.006000,-6.590622,-937.557750,65.046838,-6.590622,65.046838,43.484985,-35.400000,-50.075607,-902.157750,2.115047,-0.095142,2.019905,-25.352496,27.372401,-0.000000,-0.342155,-0.323604,39581,-472
1.008000,-8.462479,-933.836500,83.521328,-8.462479,83.521328,42.795044,-38.325000,-51.257523,-895.511500,2.715759,-0.121989,2.593770,-25.707063,28.300833,-0.000000,-0.353760,-0.341760,38953,-511
1.010000,-10.325968,-929.191750,101.913228,-10.325968,101.913228,42.162231,-41.850000,-52.488199,-887.341750,3.313785,-0.148587,3.165198,-26.065356,29.230554,-0.000000,-0.365382,-0.350304,38377,-558
1.012000,-12.179246,-923.628250,120.204350,-12.179246,120.204350,41.280029,-45.075000,-53.459275,-878.553250,3.908535,-0.174883,3.733652,-26.327631,30.061283,-0.000000,-0.375766,-0.362052,37574,-601
1.014000,-14.020481,-917.151250,138.376607,-14.020481,138.376607,40.406616,-48.000000,-54.427097,-869.151250,4.499419,-0.200827,4.298592,-26.583416,30.882008,-0.000000,-0.386025,-0.373800,36779,-640
