0.816721,-8.060713
1.129689,-11.149581
1.441539,-14.227423
1.751964,-17.291196
2.060657,-20.33787
2.367312,-23.364434
2.671626,-26.367893
2.973298,-29.345278
3.27203,-32.293645
3.567527,-35.210079
3.859495,-38.091694
4.147647,-40.935643
4.431698,-43.739112
4.711367,-46.499329
4.986376,-49.213565
5.256455,-51.879136
5.521336,-54.493406
5.780757,-57.05379
6.034462,-59.557756
6.282199,-62.002828
6.523725,-64.386588
6.758799,-66.706679
6.98719,-68.960807
7.208672,-71.146742
7.423025,-73.262324
7.630038,-75.305459
7.829506,-77.274129
8.021231,-79.166385
8.205025,-80.980357
8.380705,-82.714252
8.548098,-84.366354
8.707038,-85.93503
8.857368,-87.418728
8.99894,-88.815982
9.131613,-90.12541
9.255255,-91.345716
9.369746,-92.475695
9.474972,-93.514229
9.570828,-94.460291
9.65722,-95.312945
9.734062,-96.071348
9.801279,-96.734751
9.858803,-97.302497
9.906579,-97.774024
9.944559,-98.148868
9.972705,-98.426656
9.990989,-98.607114
9.999393,-98.690065
9.99791,-98.675425
9.98654,-98.563209
9.965295,-98.353528
9.934196,-98.04659
9.893273,-97.642699
9.842567,-97.142252
9.782129,-96.545746
9.712017,-95.85377
9.632301,-95.067008
9.543061,-94.186239
9.444383,-93.212333
9.336367,-92.146254
9.219118,-90.989055
9.092753,-89.741882
8.957396,-88.405966
8.813182,-86.98263
8.660253,-85.47328
8.49876,-83.87941
8.328864,-82.202595
8.150731,-80.444494
7.964538,-78.606844
7.770469,-76.691464
7.568717,-74.700247
7.35948,-72.635162
7.142966,-70.498251
6.919388,-68.291628
6.688968,-66.017475
6.451934,-63.678039
6.208519,-61.275635
5.958966,-58.812638
5.703519,-56.291485
5.442433,-53.714666
5.175965,-51.084732
4.904379,-48.404283
4.627943,-45.675968
4.34693,-42.902487
4.06162,-40.086581
3.772292,-37.231036
3.479235,-34.338674
3.182737,-31.412356
2.883092,-28.454976
2.580595,-25.469458
2.275547,-22.458755
1.968249,-19.425843
1.659005,-16.373722
1.34812,-13.305409
1.035902,-10.223939
0.722659,-7.13236
0.408702,-4.033727
0.094341,-0.931106
-0.220114,2.172436
-0.534351,5.27383
-0.848059,8.370009
-1.160929,11.457911
-1.472651,14.534483
-1.782917,17.596682
-2.091419,20.641481
-2.397854,23.665869
-2.701917,26.666854
-3.003309,29.641469
-3.30173,32.586774
-3.596887,35.499854
-3.888487,38.377831
-4.176242,41.217857
-4.459867,44.017125
-4.739082,46.772866
-5.013611,49.482356
-5.283181,52.142915
-5.547528,54.751912
-5.806389,57.306767
-6.059508,59.804954
-6.306636,62.244002
-6.547526,64.6215
-6.781943,66.935097
-7.009653,69.182505
-7.230431,71.361501
-7.44406,73.469931
-7.650327,75.50571
-7.84903,77.466824
-8.039971,79.351335
-8.222961,81.157379
-8.39782,82.88317
-8.564375,84.527002
-8.722461,86.087248
-8.871922,87.562367
-9.01261,88.950899
-9.144385,90.251471
-9.267118,91.462798
-9.380687,92.583681
-9.484981,93.613013
-9.579894,94.549774
-9.665335,95.393039
-9.741218,96.141975
-9.807468,96.79584
-9.864021,97.353988
-9.910819,97.815866
-9.947816,98.181019
-9.974977,98.449085
-9.992274,98.619799
-9.99969,98.692993
-9.997218,98.668593
-9.98486,98.546624
-9.962628,98.327207
-9.930545,98.010558
-9.888642,97.596991
-9.83696,97.086915
-9.775552,96.480834
-9.704476,95.779347
-9.623804,94.983148
-9.533616,94.093025
-9.434,93.109857
-9.325056,92.034616
-9.20689,90.868367
-9.07962,89.612262
-8.943371,88.267544
-8.798279,86.835542
-8.644487,85.317671
-8.482146,83.715434
-8.311418,82.030415
-8.132471,80.264279
-7.945482,78.418774
-7.750637,76.495723
-7.548127,74.497029
-7.338153,72.424669
-7.120922,70.280691
-6.89665,68.067215
-6.665559,65.786431
-6.427876,63.440594
-6.183836,61.032022
-5.933682,58.563099
-5.67766,56.036266
-5.416024,53.454021
-5.149032,50.818917
-4.876949,48.133561
-4.600043,45.400608
-4.318588,42.62276
-4.032863,39.802764
-3.74315,36.943409
-3.449735,34.047523
-3.152909,31.117968
-2.852965,28.157642
-2.550201,25.169472
-2.244914,22.156414
-1.937407,19.121446
-1.627985,16.067569
-1.316953,12.997804
-1.004618,9.915186
-0.69129,6.822763
-0.377279,3.723594
-0.062894,0.620742
0.251552,-2.482723
0.56575,-5.583733
0.879389,-8.679222
1.192158,-11.766129
1.503748,-14.8414
1.813851,-17.901995
2.122161,-20.944888
2.428372,-23.967069
2.732181,-26.965551
3.033289,-29.937367
3.331398,-32.879579
3.626212,-35.789279
3.91744,-38.663588
4.204795,-41.499664
4.487991,-44.294703
4.76675,-47.045941
5.040795,-49.750657
5.309856,-52.406178
5.573665,-55.009876
5.831963,-57.559177
6.084495,-60.05156
6.331009,-62.484561
6.571263,-64.855774
6.805019,-67.162854
7.032046,-69.403519
7.252119,-71.575555
7.465021,-73.676812
7.670541,-75.705214
7.868476,-77.658754
8.05863,-79.535501
8.240816,-81.333599
8.414852,-83.051269
8.580568,-84.686814
